2.027287963343274955e-03,1.709123008138952729e-03,1.896124714786415503e-03,1.751369569916317280e-03,2.001069228932320868e-03,1.802322212514929564e-03,1.866984133315568789e-03,2.023305009808699408e-03,1.971466500796853483e-03,1.939772126277854039e-03,1.803638867079906559e-03,1.786568423680841809e-03,1.965004625884244401e-03,1.852308994425632543e-03,1.768117311940056507e-03,1.954876929274570845e-03,1.808204519564502854e-03,1.956557743638257137e-03,1.975992249267759411e-03,1.670923860868978256e-03,1.652896317032682277e-03,1.848238988414487721e-03,1.783160767390219508e-03,1.744355494067267084e-03,1.879951192919614242e-03,1.918615780267628320e-03,1.960716647766328358e-03,1.873788737115129931e-03,1.926366583085770308e-03,1.939347838799062446e-03,1.833231156672504017e-03,1.898881196939269846e-03,1.838507065794090954e-03,1.930717048530301285e-03,1.969271019068978903e-03,1.978925641228863278e-03,1.900239542310402062e-03,2.002655440703013899e-03,1.703659751900104624e-03,1.826149535789972503e-03,1.929273644302774557e-03,1.921360915590226894e-03,1.926174466318316975e-03,1.850070644871394014e-03,2.107670486470653547e-03,1.700225328324011078e-03,1.815565133113577340e-03,1.991089850266209577e-03,1.703670554519393521e-03,2.043520604208548704e-03,1.990573736329230049e-03,1.966111986840457428e-03,1.747935992262235208e-03,1.819835713576349601e-03,1.917394820674824321e-03,1.876121865747772208e-03,1.844965232006757832e-03,1.922678390619612541e-03,1.827200486572486474e-03,1.842494830826796543e-03,1.793882860898863164e-03,1.837333830274230900e-03,1.844760091062071054e-03,1.916503721507156711e-03,1.621394140345171426e-03,2.004545597996468687e-03,1.935469433646609932e-03,1.837441969263806790e-03,1.965672095096422396e-03,1.624870154778975274e-03,1.851189995699766173e-03,1.909648071877561746e-03,1.807409092286144060e-03,1.883506698204940764e-03,1.728955872382740167e-03
1.964977695213576507e-03,2.106931343508598991e-03,1.882520245869630368e-03,1.844553956283505151e-03,1.965067500595534238e-03,1.927094055446523096e-03,1.722224658833695996e-03,1.709613021259126205e-03,1.882111389178781329e-03,1.854662272792435536e-03,2.091452177952084213e-03,1.860460347847335983e-03,1.989041578721182073e-03,1.950094625885604718e-03,1.843300995643731280e-03,1.949790904670032536e-03,2.217146442931340177e-03,2.144712590621891679e-03,1.889530295442524337e-03,2.037116746508083921e-03,1.897671365034260494e-03,1.685551998583756459e-03,1.652786409565780001e-03,1.823869855291597626e-03,2.027363701084318546e-03,1.782419986735963701e-03,1.855911350754987357e-03,1.871100184364274605e-03,1.763734136490746748e-03,1.964451698964232718e-03,1.813530902505957818e-03,1.872908092915309512e-03,1.844094537909625377e-03,1.707490953960048852e-03,1.845559098211959270e-03,1.807987047870610086e-03,2.022432792963154997e-03,1.894855099077254190e-03,1.869992589169765934e-03,1.892383888999657829e-03,1.941308555683027466e-03,2.139774386033748040e-03,1.552227853050263014e-03,1.843272512525853972e-03,1.822457773160033809e-03,1.878248660747032939e-03,1.906668082362853985e-03,2.100335015852479101e-03,1.864967809170862837e-03,1.668124326521746269e-03,1.771387375684221497e-03,1.997598026338677068e-03,1.884097690470431857e-03,1.976003092950395258e-03,1.998576421585189673e-03,1.934143917770935568e-03,1.918734887007694356e-03,1.853123250453250293e-03,1.883688543717911522e-03,2.056726787369317355e-03,1.778174889858412421e-03,1.652397548092513976e-03,2.000870617062741261e-03,1.839893745010686820e-03,1.868736158461983517e-03,1.689057231528272567e-03,1.916021620154046562e-03,1.859507579823172375e-03,2.006241237209968435e-03,1.682039118052820531e-03,1.793493761208123398e-03,2.024462656886990425e-03,1.931846973102516619e-03,1.888353998189985263e-03,1.872174889741204645e-03
1.962126502022926936e-03,1.743681116438115190e-03,2.020884166566235766e-03,1.875524390857567173e-03,2.004985397350846164e-03,1.860518783970163985e-03,1.892542729226135518e-03,1.810199706141919643e-03,1.978911360745310224e-03,1.814163979005906872e-03,1.761748977417348276e-03,1.790899074655708141e-03,1.856764491889687733e-03,1.972914696817151814e-03,2.170253864447396069e-03,1.768479023277944560e-03,1.919750313641326901e-03,2.012153508160420892e-03,1.991004760751750001e-03,1.815253106750885437e-03,1.931027666876855044e-03,1.862765168708089333e-03,2.059188463721087561e-03,2.076523525822975263e-03,1.837006446904598366e-03,1.936567317839904935e-03,1.883516445534600759e-03,1.790712828499849748e-03,1.977212562003895138e-03,1.772829700417732999e-03,1.832550198581385124e-03,2.057749842482065224e-03,1.984626960530523794e-03,1.978558141378631511e-03,1.656264750923272305e-03,1.953263433284565566e-03,1.895486308974770077e-03,1.945952623497170485e-03,2.000130192818944976e-03,1.951096524255923866e-03,1.760600737302450182e-03,1.750605238858495396e-03,1.629595360109085738e-03,1.981245523445606706e-03,1.911500675598630213e-03,1.750230439892132457e-03,2.120604524053752542e-03,2.084254948693434369e-03,1.800394378204116979e-03,2.107097453591180725e-03,1.661124598796198757e-03,2.016254924129925238e-03,1.931702690059880099e-03,1.981607882735058473e-03,1.804160038888416757e-03,1.917844034077140127e-03,1.535116857468664863e-03,2.071287696042167260e-03,2.091392034796928003e-03,1.965144665433047038e-03,1.974848424606447626e-03,1.870846250561552203e-03,1.870961365293203000e-03,2.018990409164509153e-03,2.115440522927746359e-03,2.133795461691341804e-03,1.870327599466100428e-03,1.800284301489084651e-03,1.830743028372019705e-03,1.893377704013945138e-03,1.964923495836791260e-03,1.833383375796285644e-03,1.971218158195942299e-03,1.955833524637006719e-03,1.820300685752975411e-03
1.978326421344451819e-03,1.950841041502777810e-03,1.831124058269708015e-03,2.020333408778424329e-03,2.004674131251787342e-03,1.882783020020655559e-03,1.718987072527386386e-03,1.894861180301892194e-03,1.999050476834232735e-03,1.831568486988914904e-03,2.081350163014673849e-03,1.954630550217753473e-03,1.951703017734964267e-03,1.799545035852830521e-03,1.798998437561468182e-03,1.952705182880974579e-03,1.756500952678437472e-03,2.057939515854694847e-03,1.874539380237145525e-03,1.928255157947855779e-03,1.860617221934488322e-03,1.867879073146775986e-03,1.711437888220979954e-03,2.165230462442072241e-03,1.924264599613079206e-03,1.752557747813491542e-03,1.712157538394081229e-03,2.059755886937553702e-03,2.077328387559816518e-03,1.920563734895417221e-03,1.953579848495870779e-03,2.050456393213040233e-03,1.719584160010310036e-03,1.868014953256857003e-03,1.848651431418411829e-03,1.709004807670614712e-03,1.943795422225195893e-03,1.832739530151778927e-03,1.837384639936100921e-03,1.807985128020876469e-03,2.022699721894646255e-03,1.872607743522391966e-03,1.909136555835806931e-03,1.972581290430235577e-03,1.775589108106521942e-03,2.144231649245240817e-03,2.007854190932025721e-03,1.999139105907470331e-03,1.802860480555370550e-03,1.934633280785630479e-03,2.049765235898468128e-03,1.866944723805576177e-03,1.928680863068796443e-03,2.083329788510526921e-03,2.096563824554674611e-03,1.829101796205464701e-03,1.842838520659900031e-03,2.045055452374990382e-03,1.996649776505966378e-03,1.833108541213644607e-03,1.860719682572446743e-03,1.908942928956317529e-03,1.907520466458457152e-03,2.005384387392037098e-03,1.833609820691173807e-03,1.986992459996045519e-03,1.750709124172876441e-03,1.747465827083068395e-03,1.912213490878845014e-03,2.114384660954346778e-03,1.627370516770920705e-03,1.725968171148591426e-03,1.907198715993217763e-03,1.963908639580120088e-03,1.903707127837390989e-03
1.963899810930871785e-03,1.762345985704706023e-03,1.824933305620479165e-03,1.741704916509687973e-03,1.919880344141917765e-03,1.721066907483228582e-03,1.668109666226785413e-03,1.848060880447456806e-03,1.747445289157608045e-03,1.875504968300945562e-03,2.172887264223950961e-03,2.089128320490930227e-03,1.919338672120878084e-03,1.892181424839369571e-03,1.852107685514759730e-03,1.812379713159119679e-03,1.788707161073464086e-03,1.949229176056026117e-03,1.782584924187706650e-03,1.945442652456718996e-03,1.905811883632114187e-03,1.728301890622326552e-03,1.925973234388681952e-03,1.752284220943557940e-03,1.937686190241831932e-03,2.106565212502757491e-03,1.783962854833496354e-03,1.840346358631244576e-03,1.696318654416641581e-03,1.748608672979850252e-03,1.806528949939818383e-03,1.849978015981908891e-03,1.819355611849889261e-03,1.812923724692539623e-03,1.867824674380374594e-03,1.915060135848069668e-03,1.990380240151224788e-03,1.920988060713050031e-03,2.136680813950001326e-03,1.945032020367833689e-03,1.944428087476291834e-03,1.823279404154929490e-03,1.954923600149423551e-03,1.968621403501085235e-03,1.828895256787411950e-03,1.944718089444559192e-03,2.046417108438939713e-03,1.919198397418494378e-03,1.915748412680974132e-03,2.181336787276654757e-03,1.929713737979979211e-03,1.755970359583139233e-03,1.786345388218700623e-03,1.931355634478995218e-03,1.814339293580747269e-03,1.908905194292557107e-03,2.030867058572969393e-03,1.970465426588557251e-03,2.046508942542639691e-03,1.968364942311752724e-03,1.577306259877708002e-03,1.780649317219437601e-03,1.901279058802302514e-03,1.813661243326636016e-03,2.091533486626989159e-03,2.017889096012409102e-03,1.961500588494374461e-03,1.852952226412400705e-03,2.020480704102856160e-03,1.723864060430470389e-03,1.750780804209362256e-03,2.025932889996492122e-03,1.844395565469072584e-03,1.873497898951458854e-03,2.183396521844473658e-03
1.811496511271549299e-03,2.022220106348691492e-03,1.916649401273346886e-03,1.635170096883815450e-03,1.759045487233963125e-03,1.771403233396298118e-03,1.899101071960383877e-03,1.982751145256339553e-03,1.812038920180796334e-03,2.075612150706912778e-03,1.930543303916698941e-03,1.719506074438578117e-03,1.819911651363558371e-03,1.648932802185255810e-03,1.968045329265952909e-03,1.701893884249997988e-03,1.822211462339263675e-03,1.961122040402786624e-03,1.997557844032150660e-03,1.915652714916061573e-03,1.978786132775176444e-03,1.997621175315723516e-03,1.946588607640532039e-03,1.765656657617727197e-03,1.882707178906196238e-03,1.860742635703891085e-03,1.962060167850609559e-03,1.908597895568251443e-03,1.902109586515824107e-03,1.676012292275581936e-03,1.976366943920547427e-03,1.799250431703229222e-03,1.924274816587999816e-03,1.890075750474612751e-03,1.877035054025410436e-03,2.005135818975258173e-03,2.028385391902253441e-03,2.126188411779598910e-03,1.910807574604304936e-03,1.784687445549872032e-03,1.981784444569136168e-03,1.920731106166773247e-03,2.034821741409655483e-03,2.046303930639298881e-03,1.751778583508219666e-03,1.857775426119306818e-03,1.897665545921858703e-03,1.904779429460130109e-03,1.671856921151213459e-03,2.004144540804098790e-03,1.819874183625117253e-03,2.002642867554126418e-03,1.845734495574875324e-03,1.898204940261140556e-03,1.852730109472797062e-03,1.811669268494152819e-03,1.860623489532536954e-03,1.970772093808341278e-03,1.870071282448125061e-03,2.090895702008795445e-03,1.758710351365920001e-03,1.975829154202590927e-03,1.709668002959119620e-03,1.604659762434934014e-03,1.695649815126986336e-03,1.946534575718832181e-03,2.064408924985684183e-03,1.961996792471293154e-03,1.875800312432365736e-03,1.772043244243391193e-03,1.849910955692478246e-03,1.741912833043290140e-03,1.775611773719482870e-03,1.624612787220652268e-03,1.936223354978557120e-03
1.828960410265160520e-03,2.013944327086871627e-03,1.761714988243500866e-03,1.673669245236303511e-03,1.972578543201688930e-03,1.916887350768563649e-03,1.892961392131220152e-03,2.127336739934874293e-03,1.964459631262441622e-03,1.757179797979846036e-03,1.906046895736515775e-03,1.992208372677138802e-03,1.865500045619662532e-03,1.972487961722104496e-03,1.882819751680163628e-03,1.958008011886325922e-03,1.809591829646982992e-03,1.895369669085917360e-03,1.772284840606751580e-03,1.851549010007383670e-03,1.875748724326277558e-03,1.973240567025261183e-03,2.067755105203121068e-03,1.779999922987644638e-03,1.997960917008564149e-03,1.791111994358274067e-03,1.943637136039181234e-03,2.094481197046829841e-03,1.962415673369628626e-03,1.893859351487953233e-03,2.066487445494736251e-03,1.878556482852641310e-03,1.864399191638905790e-03,1.749317488165356895e-03,2.038153345982745938e-03,1.729536598288805701e-03,2.069742032027544094e-03,1.942398675392348079e-03,2.065731819744153538e-03,1.821783974615164177e-03,1.932811156019811211e-03,1.947331751415552238e-03,1.900030615112179109e-03,2.087289316711270042e-03,2.031095048950709060e-03,1.798043232223415881e-03,1.931695383802646765e-03,1.779087821276421595e-03,2.054809030945324317e-03,1.923725817783931763e-03,1.917740425859776939e-03,1.931430677364676975e-03,2.023486573878159958e-03,1.854539443104354524e-03,1.860505646378164029e-03,1.953663586516380616e-03,2.067502963614980052e-03,1.946627189097540397e-03,1.720945323273994363e-03,1.928587597401007622e-03,1.800883890740925548e-03,1.645700285056509588e-03,1.971679175474869931e-03,1.846219374144724389e-03,1.793189017678801069e-03,1.941488619425144752e-03,1.752440551312291900e-03,2.096120799143816587e-03,1.697220427055325500e-03,1.792761524736751150e-03,1.812091277570001104e-03,1.855213230863743791e-03,1.928436671924003585e-03,2.048592567943680921e-03,1.875593077661236868e-03
2.082144446648179995e-03,2.017156570221294645e-03,2.105683939934983699e-03,1.858597119973059509e-03,1.864891853370268795e-03,1.939725755348777015e-03,1.927182030199049148e-03,2.022648674893192267e-03,1.620668397974709199e-03,1.926129333878566236e-03,2.001980108018137829e-03,1.976641397056568515e-03,1.763881975541356376e-03,1.899552373597434554e-03,1.916454415409293930e-03,1.851914740791887545e-03,1.642330810681264528e-03,1.921680524454774360e-03,1.905491466253873009e-03,1.616039747214333914e-03,1.968621738071774097e-03,1.961578629761292006e-03,1.938466357876405827e-03,2.130658915436061708e-03,1.810448646217002527e-03,1.836041376050609551e-03,1.925264448887204632e-03,1.829239346013743347e-03,2.014600562430323739e-03,1.794491264559334564e-03,1.911190013267740750e-03,2.035836097085590071e-03,1.807410829235356993e-03,1.642199058770372685e-03,1.959858517901686900e-03,2.115826627271118199e-03,1.969905857572419854e-03,1.939328582883328772e-03,1.648191988025154335e-03,1.933074590574914396e-03,1.907668980474891765e-03,1.678219809382723712e-03,2.066731940381329700e-03,1.957433005249387906e-03,1.910271873975564073e-03,1.966140241952231155e-03,1.810019073673336046e-03,1.953403452889951059e-03,1.976418475019933729e-03,1.811021248836542199e-03,1.799979041749152258e-03,1.766834240892567291e-03,1.905573182916066224e-03,1.802540438526871111e-03,1.876955730873843030e-03,1.815315018937350457e-03,1.996372867530118653e-03,1.959213416950969424e-03,1.968159597189171085e-03,1.865560422409158915e-03,2.039513107264391990e-03,1.874032813859726658e-03,1.731030510310539424e-03,1.925809593944820741e-03,1.871209229353489739e-03,1.991824495027947565e-03,1.747718381178801732e-03,2.063547664472121634e-03,1.793840347131496179e-03,1.819503306608102064e-03,1.722205579399656815e-03,1.815320153450154751e-03,1.858306739760986082e-03,1.860821146565866347e-03,2.093743038830460455e-03
2.083398498388178578e-03,1.817010746385205790e-03,1.913622258546354704e-03,1.857628512594353305e-03,1.884924686614071433e-03,1.892588520282968787e-03,1.841985655888891136e-03,1.885798425455148270e-03,1.908362299921138525e-03,1.849416598241440755e-03,1.706629823809841830e-03,1.887372131810310504e-03,2.221208579092669774e-03,1.835079431713033688e-03,1.663054468268517676e-03,1.936401545275927196e-03,1.800389366936073002e-03,1.915990664347708150e-03,1.786364425976093946e-03,1.969701608838443120e-03,2.022605110656698450e-03,1.980670822215608012e-03,1.774514116916700319e-03,1.947344472818849336e-03,1.750523358826569292e-03,2.029758687926150936e-03,1.780933682370370447e-03,1.752739779444192902e-03,1.821358455319468245e-03,1.908928548519523913e-03,1.803416601154347616e-03,1.620097593313182252e-03,1.886707910068315900e-03,1.719126933500470574e-03,1.785019450932244555e-03,1.992185116123163218e-03,1.761397656653718212e-03,1.908508206562703740e-03,1.856876296557997703e-03,1.872203850546105353e-03,1.752630311250930875e-03,1.559651938781722071e-03,2.224133233625021338e-03,1.765075661950768352e-03,1.913135752696185814e-03,1.872900762143681758e-03,1.772495040543101445e-03,1.746767238156566714e-03,2.022340627356675365e-03,1.672544165453745740e-03,1.838693086941985046e-03,1.943059946427026178e-03,1.845411338577631353e-03,1.904045201134455054e-03,1.798067818414091253e-03,1.834019118660223458e-03,1.918309960894310938e-03,1.876928208044460495e-03,2.021687653477675494e-03,1.843721517001653716e-03,1.616503803657539425e-03,1.845870217199371225e-03,1.745770584512625588e-03,1.967215674325308288e-03,1.664180691875223909e-03,1.737392697505791986e-03,1.951797345033643273e-03,1.716747526911522681e-03,1.776679252197079385e-03,1.890160807305317102e-03,1.864700294432612574e-03,1.801886536347214627e-03,1.984529594912606658e-03,2.222754877887500504e-03,1.940804640739632976e-03
1.995761464806677932e-03,2.022911754494365489e-03,2.012596510086503161e-03,2.052760241654771976e-03,2.108597457440178000e-03,1.832554477264074309e-03,1.767709945386867652e-03,1.713829136005738185e-03,1.904552146639328612e-03,2.090961236208143011e-03,1.697840047384281768e-03,2.047093913776933290e-03,1.830524576292902111e-03,1.946760176923887503e-03,1.819025294045781586e-03,1.840847903912665043e-03,1.947526911425507320e-03,1.926422429324734951e-03,2.127318523456156896e-03,1.995292886138744920e-03,1.793249793057925118e-03,1.685900025694420275e-03,1.864898304149869169e-03,1.920187253552073066e-03,2.058327838001123341e-03,1.872685720255213562e-03,1.883388973951253143e-03,1.932005439895413592e-03,1.731296731531002881e-03,2.066431564245131171e-03,1.783571485876646280e-03,2.021836641782100499e-03,1.817709632113954747e-03,1.930096452395857389e-03,1.934385816560801018e-03,1.818208253131922518e-03,1.771856337981043581e-03,1.726165666702453002e-03,1.837061790824983483e-03,1.891857119540339477e-03,2.096158564870496607e-03,1.869057593326735106e-03,1.576691916654808338e-03,2.273592083457917721e-03,1.982512546782392009e-03,1.924466332889374163e-03,2.039001333626208178e-03,1.888682209331555379e-03,1.719613812396396510e-03,1.752246822787102828e-03,1.865302598627217997e-03,1.899902671054631972e-03,1.766577125644072915e-03,1.860403975824716444e-03,1.709325198972016201e-03,1.952919649104548766e-03,1.908883237397432549e-03,1.983529111756854139e-03,2.080333944586228861e-03,1.735908447466387276e-03,1.924042116254237947e-03,1.762787526829508655e-03,1.718821832886276591e-03,1.855730221666921026e-03,1.823329468589715476e-03,1.867918228117581344e-03,1.984719325970124831e-03,1.801699602721418486e-03,1.632178779228570529e-03,1.723091812752866473e-03,1.902884327609133267e-03,1.685636617881111849e-03,2.006960333866977374e-03,1.977414222615304484e-03,1.907224001852886016e-03
