-5.119382441344701107e+00,-5.130968899735855793e+00,-5.372906171385472440e+00,-5.225586044444250788e+00,-5.511341479420043044e+00,-5.348979372452880021e+00,-5.131655535237212185e+00,-5.000551774729136589e+00,-5.412299190975891072e+00,-5.309758792735215671e+00,-5.479880539645206383e+00,-5.399776075482841442e+00,-5.183711755461773762e+00,-5.605447894269738995e+00,-5.122212649024977082e+00,-5.462338786471798713e+00,-5.546213808213126484e+00,-4.790051814429904908e+00,-5.107626874672238415e+00,-4.924937529053966756e+00,-5.059775189416642505e+00,-5.298386819480263910e+00,-5.457052060577163743e+00,-5.158636444464924864e+00,-4.677514637161564792e+00,-5.324853614844553107e+00,-5.450058782752901898e+00,-4.998559678065974232e+00,-5.434144362288087393e+00,-5.032790172336694567e+00,-5.273719341008312078e+00,-5.033563872457024857e+00,-5.374010061518418979e+00,-5.004676921160493563e+00,-5.016669556019555110e+00,-5.681415169269520504e+00,-5.481740133583190122e+00,-5.206838927279735962e+00,-5.685246996592862700e+00,-5.242243434067305863e+00,-4.847608460376624073e+00,-5.568704836923699553e+00,-4.938068522816263517e+00,-5.042364387314973939e+00,-4.925922845042579823e+00,-5.047109317697302977e+00,-5.224718035908498592e+00,-5.565724134649989274e+00,-5.225269711175076992e+00,-5.169100541297616758e+00,-5.093265194500252946e+00,-5.213821316292523989e+00,-5.857709937553377877e+00,-5.011452569959152115e+00,-5.315323941233664584e+00,-5.277367410389716795e+00,-5.738541194192389838e+00,-4.760543656857360695e+00,-5.102987076946108758e+00,-5.511056498142039572e+00,-5.587153452503167195e+00,-5.320481782966905548e+00,-4.976319333228208741e+00,-5.168691873024253702e+00,-5.466233382959360121e+00,-5.079552142027273121e+00,-5.173395777961224518e+00,-5.075442112777260206e+00,-4.772051748078018463e+00,-5.235565991705713351e+00,-4.752563751771974765e+00,-5.015215522711679696e+00,-4.898577659847717314e+00,-4.529362354135974655e+00,-5.124782692175467780e+00
-5.418941497598858348e+00,-4.857479832284668397e+00,-4.612535977100056250e+00,-5.484709876325760902e+00,-5.336124785562053496e+00,-5.364639076206788815e+00,-5.464491161023773635e+00,-5.145762824860672602e+00,-5.138283870760484540e+00,-5.562169578876125620e+00,-4.390860290411404243e+00,-5.485675039656181973e+00,-5.004591129264079008e+00,-4.908512234674281771e+00,-5.176249720614684691e+00,-5.325067963542891469e+00,-5.345948172603673498e+00,-4.788449045169191010e+00,-5.082542956668560485e+00,-5.412858824618921538e+00,-5.457211637663417214e+00,-5.445196114782277164e+00,-5.808695446279240393e+00,-5.631332153060812473e+00,-5.121853074695287944e+00,-5.185854831363915451e+00,-5.426732369191383576e+00,-5.117431478831049319e+00,-5.168576275984086088e+00,-5.379455549919097024e+00,-4.961130970319723055e+00,-5.143344284554987489e+00,-5.524699757933744237e+00,-5.566967056049153761e+00,-5.515449729008753188e+00,-5.172455461242924102e+00,-5.098121606234056635e+00,-5.139886545375135896e+00,-5.073877824060575747e+00,-5.326726579715986176e+00,-5.119239627802996573e+00,-5.203331245957746987e+00,-5.382696107807565689e+00,-5.370910670489453587e+00,-5.199663231466284508e+00,-5.301967304829783956e+00,-5.223982115978134111e+00,-5.105335624653672077e+00,-5.124671765605716800e+00,-5.155307788544571501e+00,-5.591704978703685214e+00,-5.523093993331533724e+00,-5.671189581064502327e+00,-5.191208608647413847e+00,-4.924849098432726002e+00,-5.399738962651875696e+00,-5.207086869050571387e+00,-5.403397242459702987e+00,-4.843504068561849785e+00,-5.358981848303955964e+00,-5.166221945826396045e+00,-4.999320255042512429e+00,-4.987180985963921565e+00,-5.062938584890295246e+00,-5.188342984673280256e+00,-5.259933723740927825e+00,-5.732736111664971546e+00,-5.507301997437861196e+00,-5.171539856508587718e+00,-4.891626255423068059e+00,-5.337510896383843573e+00,-5.208026584012043436e+00,-5.365873614180995510e+00,-5.161329167463515333e+00,-5.118497696765531124e+00
-5.526605515342006392e+00,-5.180661524915102234e+00,-5.116662667879984916e+00,-5.350587339467606895e+00,-5.124524498096264757e+00,-5.254315627450268700e+00,-5.420922169759578857e+00,-4.988079810341134568e+00,-5.566168407556050468e+00,-5.233796121102922250e+00,-5.334028359635818006e+00,-5.290454802783764343e+00,-5.260937158099727284e+00,-5.034251281060199368e+00,-5.165913256057205416e+00,-5.135097216032538547e+00,-4.876121687826783457e+00,-4.938106493799296004e+00,-4.821413531564884281e+00,-5.095937966114660433e+00,-5.401022961043472570e+00,-5.182166273118959055e+00,-5.201148778514139259e+00,-5.062495011151986191e+00,-5.059971588028079559e+00,-5.406878907063740414e+00,-4.930611228282995917e+00,-4.936227208086228835e+00,-4.586818660004034598e+00,-5.260513445455515580e+00,-5.177020956196755286e+00,-5.387314046630191200e+00,-5.382428815126821142e+00,-4.977307485370135787e+00,-5.080959870517325783e+00,-5.180975602831469295e+00,-5.330870968642326346e+00,-5.422544560912570866e+00,-5.078627682220440143e+00,-5.128612883067071415e+00,-4.869448022948898114e+00,-5.722160700525087407e+00,-5.165455212697576570e+00,-4.970376545956295189e+00,-4.992482112416173123e+00,-5.309317424430504140e+00,-5.512641138255063744e+00,-4.899690278573481272e+00,-5.170001619751032784e+00,-4.815801438729534034e+00,-5.097014068938114484e+00,-5.019701869975346398e+00,-5.004469247527143061e+00,-5.311727090195366152e+00,-4.884709932499487373e+00,-5.188617241315014894e+00,-5.554844696647867508e+00,-5.446219696927583342e+00,-4.925249254877460459e+00,-5.260260201373061051e+00,-5.030824740237033410e+00,-5.115726338246127547e+00,-5.123252121031035777e+00,-4.895816647755115270e+00,-5.032273171396925981e+00,-5.090279458299563409e+00,-5.379261487045374324e+00,-5.199630960281040437e+00,-5.097190659069879892e+00,-5.530229942396454490e+00,-5.035529182130683346e+00,-5.278391461658240580e+00,-5.121285132941146401e+00,-4.891231477737885136e+00,-4.855625667624114961e+00
-5.320662164979561126e+00,-5.227019628414216967e+00,-5.550159677885846854e+00,-5.327173488994259465e+00,-5.032320026280431513e+00,-4.993899487670279136e+00,-5.162182253775738694e+00,-5.418086168452751039e+00,-5.355906179662902389e+00,-5.287097537945502523e+00,-4.950668503810807586e+00,-5.401712838911817194e+00,-5.240907380929273884e+00,-5.567965904394374554e+00,-5.339762971362625343e+00,-5.278884184701479576e+00,-5.141962551560022909e+00,-5.078574823309659259e+00,-5.011752990582694522e+00,-4.758505233566808101e+00,-5.370088396620877447e+00,-5.026132262262206218e+00,-5.049228437082523335e+00,-5.420896603077403064e+00,-5.455401368825480546e+00,-5.451471187224035120e+00,-5.248452643231833470e+00,-5.033835404060341467e+00,-5.428433707896821225e+00,-5.337570627283928282e+00,-5.328666657540614082e+00,-5.408441698302150158e+00,-5.551874899551611620e+00,-5.178180026528436564e+00,-5.141520018284851723e+00,-5.266807222750653494e+00,-5.196089327980803141e+00,-5.097123600161181045e+00,-4.916738093525478526e+00,-5.080099752853768358e+00,-4.823042708020262914e+00,-4.933529447707707405e+00,-4.962717680813475418e+00,-4.751579128590863732e+00,-5.327452588165050074e+00,-5.180431171298080173e+00,-5.080819298685852026e+00,-4.985360082206091725e+00,-4.804633165577206100e+00,-5.115374492301295817e+00,-5.508403580677284417e+00,-5.040488192482166951e+00,-5.268775755655597415e+00,-5.129461492605852158e+00,-5.204603055970067338e+00,-5.047376666408848855e+00,-5.513333862637305849e+00,-5.721253250825041548e+00,-5.067571737881912064e+00,-5.444761586276541721e+00,-5.018712476402107825e+00,-4.954599747617828065e+00,-5.393310881168615012e+00,-5.285683712167667636e+00,-5.194143313873407664e+00,-5.181269019772949846e+00,-5.327121302632391142e+00,-5.288648295793858090e+00,-5.022213685071582390e+00,-4.896351695090358724e+00,-5.447321174382999232e+00,-5.395429624654268785e+00,-5.615994980324649610e+00,-5.115540590739916738e+00,-5.280950490925890861e+00
-5.084431145441413058e+00,-5.080383673777046027e+00,-5.205345285229054930e+00,-5.326765812419707480e+00,-5.266375301893029715e+00,-5.248697160415128238e+00,-5.147161489908953058e+00,-5.048604718218072662e+00,-4.665686828873975678e+00,-5.348969171312250914e+00,-5.220408179257857384e+00,-5.127749091321501140e+00,-5.083255629440313506e+00,-5.354757044727143978e+00,-5.648231007833565798e+00,-5.967845367459093886e+00,-4.738292282505746300e+00,-5.068585078673327082e+00,-5.349120722561580443e+00,-4.961798916279391847e+00,-5.247141708245962377e+00,-5.154052034221735745e+00,-4.942417298115124424e+00,-5.807351480810588384e+00,-5.129353969414561121e+00,-5.326275566733086109e+00,-5.244035369246001999e+00,-5.525087560494215566e+00,-5.507381797988553984e+00,-5.251820174119624873e+00,-4.967972922476106667e+00,-5.322430140420212119e+00,-5.527378307460944384e+00,-5.312972330183781011e+00,-5.192913926918416578e+00,-5.382435318809921654e+00,-5.050351937983456274e+00,-5.317980509855441795e+00,-5.121700606641820031e+00,-5.441522465688569454e+00,-5.226019831445977815e+00,-5.048937120730388806e+00,-5.523480590964252812e+00,-5.666999468286791242e+00,-4.982972918431479492e+00,-5.336785221879645214e+00,-5.562431526691264061e+00,-5.026872958732418795e+00,-5.541770381448467120e+00,-5.721195812596041819e+00,-4.600736224841585731e+00,-5.376643712764674454e+00,-5.149818861389517721e+00,-5.042813371472321116e+00,-5.100387730452330182e+00,-5.409570838043631369e+00,-5.388445388897637578e+00,-4.901254988980512373e+00,-5.320831914143325569e+00,-4.930157744336980841e+00,-5.438476366115557070e+00,-5.455193949305926715e+00,-4.989105160722482779e+00,-5.213317633831913156e+00,-5.211944466797938880e+00,-4.851461764573958391e+00,-5.249847696951710496e+00,-5.806490746238464062e+00,-5.328934694870049782e+00,-5.187772211147162693e+00,-5.109543351825490021e+00,-5.122013459457302353e+00,-4.997179018701659814e+00,-5.165932789615435006e+00,-5.193368030466179341e+00
-5.120649953473669136e+00,-5.310881958489238386e+00,-5.267638979106279429e+00,-5.082962443972113498e+00,-5.177919969538997691e+00,-5.435357522222995286e+00,-5.626803573455170238e+00,-5.417542876886670911e+00,-5.560711111261135819e+00,-5.362632366591824962e+00,-5.418765091474000428e+00,-5.583429328781365442e+00,-5.050530591981318373e+00,-5.168666262636941511e+00,-5.232340715513796425e+00,-5.388460132907344935e+00,-5.656770940671131953e+00,-4.714274956460755561e+00,-5.365244594570577341e+00,-4.901455511271772814e+00,-5.269718372810451967e+00,-4.999026269555345792e+00,-5.010526929324887746e+00,-5.541288125488072147e+00,-4.927875771940800398e+00,-5.175797831563061280e+00,-5.423584066218174016e+00,-5.444961190741469004e+00,-5.164919771072843169e+00,-5.166530221501131948e+00,-5.486260047363097136e+00,-5.284263878478877352e+00,-5.704730246813934258e+00,-5.015402719880017735e+00,-5.517293030775067386e+00,-5.469252371215634234e+00,-4.839958652902760505e+00,-5.396615596834335449e+00,-5.421774908291669526e+00,-5.107693684373185938e+00,-4.911125454437980764e+00,-5.258878065044971351e+00,-5.333228592170473625e+00,-5.038573928162078275e+00,-5.024362500541140086e+00,-5.795844684378000267e+00,-4.940838674406336395e+00,-5.541382714242820917e+00,-5.366842397033295242e+00,-5.431301783351282886e+00,-5.144557775000436983e+00,-5.109095885447459295e+00,-5.433005887652735844e+00,-5.400634227906927265e+00,-5.493337989558259693e+00,-5.154511187717729648e+00,-5.268819956638712831e+00,-5.484789054174201262e+00,-5.347363280699685362e+00,-5.408016367244732336e+00,-5.024985695796321927e+00,-4.384855683081285704e+00,-4.894914565703680331e+00,-4.811106648595173674e+00,-5.370780419251386384e+00,-4.848487293455083780e+00,-5.089522949296950927e+00,-5.159555020329053221e+00,-5.430158744230928036e+00,-5.198663944153397942e+00,-5.779706040901958275e+00,-5.552556438726115928e+00,-5.219699493972933091e+00,-5.164312610886620192e+00,-5.270468734154381885e+00
-4.881496567199974379e+00,-4.643738488855060353e+00,-4.877396682731166777e+00,-4.979953852942403891e+00,-5.299866447757866972e+00,-5.212227660648990124e+00,-4.947215536071166042e+00,-5.132389113299328010e+00,-5.433970086313297365e+00,-5.276080924596993960e+00,-5.365884510763542892e+00,-5.006280422584371337e+00,-5.501087315642484654e+00,-5.211099817183958649e+00,-5.246447507236755570e+00,-4.971731932316476588e+00,-4.939031565076169805e+00,-5.293209648548530488e+00,-4.623797154200651072e+00,-4.911226877930406687e+00,-5.068681768397176768e+00,-5.178266828960113699e+00,-5.601324816785789196e+00,-5.166597286408832090e+00,-5.097426723389328451e+00,-5.313209771121353064e+00,-5.038819339596305014e+00,-5.438535388561795081e+00,-5.439288524679311898e+00,-5.158805972364696402e+00,-5.130480132576933805e+00,-5.100613135922259289e+00,-4.981161580524678278e+00,-5.246498287168784636e+00,-5.209084286538836039e+00,-5.492129382567964235e+00,-5.243328204448923557e+00,-5.239795090648537546e+00,-5.339289350190803418e+00,-5.052056447617867541e+00,-5.513949403507774072e+00,-5.360447287407263062e+00,-5.309508330807228838e+00,-4.896409247203649784e+00,-5.646078147370040767e+00,-5.194085842462611069e+00,-4.802847959767462704e+00,-5.203983004521497868e+00,-5.129157831099288245e+00,-4.947648408622137950e+00,-5.171879870453438777e+00,-5.447436389216628427e+00,-4.942562192326801274e+00,-5.042136249941803428e+00,-4.993781791279084281e+00,-5.590767060520717813e+00,-5.304888311574724291e+00,-5.284125016342485104e+00,-4.710682314933547943e+00,-4.918971714248497662e+00,-4.953234559596118913e+00,-5.415040733912989346e+00,-5.193463251250006962e+00,-4.792971047796251050e+00,-5.256748168902761975e+00,-5.382566326027606429e+00,-5.128695024005139658e+00,-4.709308322023455062e+00,-5.430424283825460385e+00,-4.627605261043347795e+00,-5.111971116653614366e+00,-5.564831700448058527e+00,-5.195595010654754375e+00,-5.313972749164975085e+00,-5.200654504277864021e+00
-4.854647029888917942e+00,-5.200218249258615977e+00,-5.349498808080449308e+00,-5.248155460047110310e+00,-5.256114786018426521e+00,-4.911143791911016798e+00,-4.858132447162872403e+00,-5.199837462366286189e+00,-4.994574753815501644e+00,-5.089818549919832513e+00,-5.232146001881170072e+00,-5.062411140278282318e+00,-4.902308150259039543e+00,-5.652814852628379683e+00,-4.697433517752283016e+00,-5.150638541868132414e+00,-5.235719129611593914e+00,-5.502604347926601136e+00,-5.370487535949427738e+00,-4.655775632392368024e+00,-5.587683649557788179e+00,-5.603828900395581236e+00,-5.058456576727993870e+00,-5.436654720804844132e+00,-5.141914560764321962e+00,-5.263796471523109588e+00,-5.341429898975347257e+00,-5.381407062825496190e+00,-5.153781476248346038e+00,-5.173058340175715308e+00,-4.965551077308924199e+00,-5.244684848063717375e+00,-5.438735942033640747e+00,-5.008380217849347282e+00,-5.419450653233956139e+00,-5.354244306056213709e+00,-5.346303599952483054e+00,-5.096909614382742149e+00,-5.035108219347331548e+00,-5.094117472689618786e+00,-5.416620283275820569e+00,-4.952110003004977834e+00,-4.814288696132448919e+00,-5.334398043840861803e+00,-5.087422946994331063e+00,-5.740505023326158529e+00,-5.590442678497978157e+00,-5.262340446320496135e+00,-5.103217902056778499e+00,-5.411652608871026615e+00,-5.180058245638038628e+00,-5.063387833852665665e+00,-5.472607369646294906e+00,-4.544049540748786420e+00,-4.836980162371161462e+00,-5.148019879761637441e+00,-5.072166469731884675e+00,-5.070383284075465902e+00,-5.334389940135747743e+00,-4.928472784003309570e+00,-5.179899245682934250e+00,-5.103958524322727008e+00,-5.256026804696149135e+00,-5.510182964017600327e+00,-5.451424699997406975e+00,-5.048249802728561164e+00,-5.087108375050438447e+00,-5.098361122744496043e+00,-5.174923689977161345e+00,-5.365958581928950366e+00,-5.410905991376615987e+00,-5.039082745267622343e+00,-5.324574584457463899e+00,-4.961651265007679612e+00,-5.255753263475622994e+00
-5.121036782153495004e+00,-5.474362132984119889e+00,-4.754205859385382205e+00,-5.109232216007864480e+00,-5.434710685344996683e+00,-5.063055586924768647e+00,-4.888030243582941914e+00,-5.302741827641949790e+00,-5.581586765279705986e+00,-5.144590603767759340e+00,-4.935567781580722624e+00,-5.202998249750784510e+00,-5.075442791861914493e+00,-5.157342768938089961e+00,-4.803946983541975690e+00,-5.025765439852158067e+00,-5.338433849655890739e+00,-4.900202130883130280e+00,-5.186143818664942451e+00,-5.212719620768061723e+00,-5.134170293751654235e+00,-4.875483939800271393e+00,-5.353430190976699699e+00,-5.202284412390300261e+00,-4.974081789304439560e+00,-4.963550699249695164e+00,-4.952876815195734750e+00,-5.130132976301720049e+00,-4.822012430848558573e+00,-5.289644095112246980e+00,-5.111890924279068216e+00,-4.755008436635860924e+00,-5.003405067099844672e+00,-5.497455962621284442e+00,-5.206571223035003193e+00,-5.255525299146424523e+00,-5.350279497466775780e+00,-5.131061292887348912e+00,-4.932055160278993711e+00,-5.585995087399146186e+00,-5.108752230634593161e+00,-5.488257871104135432e+00,-4.862960888572386509e+00,-5.165853346101457078e+00,-5.199805711474927428e+00,-5.381879061559399879e+00,-4.959339377811154748e+00,-5.440841318971797236e+00,-4.803598336907928257e+00,-4.832159366529793054e+00,-4.880164505577626599e+00,-5.268860863939336170e+00,-5.187101837277582561e+00,-5.234455815403714851e+00,-5.152277729134093320e+00,-5.857783579988749878e+00,-5.038424658776943232e+00,-5.229143762377906235e+00,-5.250156929939280737e+00,-5.012351650304861295e+00,-5.328042238012813847e+00,-4.805445444704602664e+00,-5.157673401385716616e+00,-5.184282082898588939e+00,-4.685219172247660602e+00,-5.064334072904880024e+00,-4.951699764584763130e+00,-5.201290748283595278e+00,-5.577917778991379194e+00,-5.278135550249611896e+00,-5.220696119762914478e+00,-5.360868760765288954e+00,-5.074209417233645603e+00,-5.087266592420637501e+00,-5.024708628126324683e+00
-5.275596477154788744e+00,-5.305404387132168331e+00,-5.234267836144407049e+00,-5.151907210264604409e+00,-5.154916899094794225e+00,-5.467436316702342758e+00,-5.206177959832149149e+00,-5.512594659346901516e+00,-5.330988192385040847e+00,-5.169973907842822847e+00,-5.246713840704065213e+00,-5.219059286649573970e+00,-5.180986578469926052e+00,-5.313743333194192786e+00,-5.138555482187450174e+00,-5.413195933172381125e+00,-5.584029283861521975e+00,-5.087411312931643614e+00,-4.993228586321459161e+00,-4.990657802966848244e+00,-5.492876211392429653e+00,-5.095965590917463928e+00,-5.185665743911410885e+00,-5.084157347333567500e+00,-5.246768698768284445e+00,-5.509935929621861739e+00,-5.169150312810132597e+00,-4.980157800787130995e+00,-4.795979018393193627e+00,-5.575081232769298012e+00,-5.345091273832374590e+00,-5.175655916939017942e+00,-5.229177773933068707e+00,-4.931439956489922061e+00,-4.851839725798475556e+00,-5.018617450940770830e+00,-5.619457702590197279e+00,-5.394607640837270957e+00,-5.306608745319529419e+00,-5.426457600837268913e+00,-5.370538708877773182e+00,-4.889077772813387845e+00,-5.057244855052190680e+00,-5.466709085889584152e+00,-5.117354968728361264e+00,-5.079110207107641273e+00,-5.501487437499567257e+00,-5.044511661400987279e+00,-5.107109083544929540e+00,-5.161244360090480932e+00,-5.565073336465935938e+00,-5.079260961806362218e+00,-5.148699631790956133e+00,-5.455323931092290302e+00,-5.362218876984679028e+00,-5.541081137871874063e+00,-5.413765707970816798e+00,-5.485348811767240207e+00,-5.436590402882131912e+00,-5.173960712756731084e+00,-5.111222578044226417e+00,-5.216460320852866595e+00,-5.168987535879614903e+00,-5.548842431727012858e+00,-5.188731858221829363e+00,-5.301231037335412566e+00,-5.242947229158676059e+00,-5.159143759098445692e+00,-5.209861296190471336e+00,-5.150276425279647796e+00,-5.339505644414774821e+00,-4.954413290405376813e+00,-5.236581185971687979e+00,-5.273953370399888207e+00,-4.898192551426975960e+00
