1.859193846035545744e-03,1.973160460657057483e-03,1.979948712456673556e-03,1.744932660113059086e-03,1.961324475047929346e-03,1.944000339977798933e-03,1.722897972039188217e-03,2.078789082175346546e-03,1.870437714410289358e-03,1.936440815425390181e-03,1.870593337820961781e-03,1.608656744081545268e-03,1.640450219626751575e-03,1.813527645057256199e-03,1.874875897213134756e-03,1.817376746897779189e-03,2.051214072707316718e-03,1.976476800434900233e-03,1.951128561865510388e-03,1.934008896094048871e-03,1.948899626577166918e-03,1.993253802768019979e-03,1.954813264654750929e-03,1.781901166653070698e-03,1.842066938044864500e-03,2.109773487886589319e-03,1.916393874874886688e-03,1.836072102187843048e-03,1.793193347399167376e-03,1.779885219721154613e-03,1.938217945789662191e-03,2.069179410258704596e-03,1.977621410852877914e-03,1.948401792858921308e-03,1.865756931091810955e-03,1.642595543830766610e-03,2.153548063451040349e-03,1.899482349172367749e-03,1.639950689269599558e-03,1.800252966526149495e-03,1.817208547629429712e-03,1.733204661027356892e-03,2.029182116669049022e-03,1.814310066817013912e-03,1.949504761287369639e-03,1.863383226828164247e-03,1.874288908124959775e-03,1.884613031323957143e-03,1.990380992576581617e-03,1.980814980624424123e-03,1.773901996579886359e-03,1.923150044768456510e-03,1.866091699075933920e-03,1.886067526812097153e-03,1.982190332740291477e-03,1.791515153592633221e-03,1.891530504984373969e-03,1.925472380784753676e-03,1.920932691291786813e-03,1.664492775827538986e-03,1.971173998225640277e-03,1.743854877007041402e-03,2.063876577468652836e-03,1.893229143022709090e-03,1.848463712907666119e-03,1.825955908605479900e-03,1.919522743407104867e-03,1.853880833519388734e-03,1.664758057932284744e-03,1.819390591335796458e-03,1.887620615929577099e-03,1.817770539971445614e-03,1.921084090219566613e-03,1.795733762774363298e-03,1.740973656138802839e-03
1.862975594441729135e-03,1.764847801094522476e-03,1.865755182570665591e-03,1.789970486475726992e-03,1.814218934430370357e-03,2.113455977375355323e-03,1.701244754641879778e-03,1.693701738864802171e-03,1.781622413443776894e-03,1.833005363137024538e-03,1.872641749455192977e-03,2.033856110203820580e-03,1.839755018839821839e-03,1.785683045131533858e-03,1.738822430631618149e-03,2.104057637918192118e-03,2.187867982953397086e-03,2.055160892656096930e-03,1.994660447750517748e-03,1.721458631241883563e-03,1.939457634989381072e-03,1.686746698353761790e-03,2.012449747442168410e-03,1.872009530921785051e-03,1.955214393630657407e-03,1.763621861726584125e-03,1.884027407711439620e-03,1.837462124040600700e-03,1.768085890106264706e-03,1.872398183864892223e-03,1.889620833306407876e-03,1.900044592442487251e-03,1.811686521682927828e-03,2.074492302507774302e-03,1.840280675735559649e-03,1.977793092543294901e-03,1.983714117139905551e-03,1.809210078909930788e-03,1.786167282226473274e-03,1.899139131060766181e-03,1.772938793345366125e-03,1.958144607146869009e-03,1.757978075107280956e-03,1.863462577351722828e-03,1.798693266862062259e-03,1.958673219407082531e-03,1.855094420368025169e-03,1.821730014826165606e-03,1.860603574407208166e-03,1.605898488243757624e-03,1.889637487281016319e-03,1.870820192070207213e-03,1.700380828268147028e-03,1.999418020685559804e-03,1.835746491791927573e-03,1.807354158190755148e-03,1.829244091565147444e-03,1.853679577556820515e-03,1.826680607923737839e-03,2.070139822456882033e-03,1.820050428666276877e-03,1.865020894175468697e-03,1.785713988345653553e-03,1.824837708021704794e-03,1.803800094616807596e-03,1.959015285320825275e-03,1.829960319912561336e-03,1.943421306821917563e-03,2.110308795932827435e-03,2.187874158564497278e-03,1.890191641815149254e-03,2.006963931808860169e-03,1.634668207613113045e-03,2.029459166032167999e-03,1.828051118412607869e-03
2.035792478749638267e-03,1.714033017890820125e-03,1.768360704276924393e-03,1.889338081008414992e-03,1.978520501379166588e-03,2.011115857344087168e-03,2.028745338825357729e-03,1.916047936477818401e-03,2.123805507293273238e-03,1.999789838576098832e-03,2.036073588727240792e-03,2.020001717031014426e-03,1.984199479277065376e-03,1.920900187629408446e-03,1.823297588382957789e-03,2.025066448522716209e-03,1.881942892295879926e-03,1.993766047390199952e-03,1.865103590404674919e-03,1.829720707958926900e-03,1.711733084997486267e-03,1.911791415064180433e-03,1.950893121029681054e-03,1.708925544037688191e-03,1.771865785965747635e-03,2.018094845858550528e-03,1.984830392146864388e-03,1.928626418310084396e-03,1.904162405857822218e-03,1.856019601053657785e-03,2.174093599456249602e-03,1.834095532775734116e-03,1.972978643265458493e-03,1.692177326513899472e-03,1.882143912932587567e-03,1.752329022790279382e-03,1.837149986050845736e-03,1.921697874145898884e-03,1.749991495356132418e-03,2.108209172168803297e-03,2.028696649573743290e-03,1.999573762637445965e-03,2.084166248034821124e-03,1.946462023944825004e-03,1.895299397444721043e-03,1.877875220364775243e-03,1.861681785964074002e-03,1.777757309655480763e-03,1.833204249626039194e-03,2.061332914689513289e-03,2.103144901811295712e-03,1.821832355413036900e-03,1.885399684207994357e-03,1.776229977021829155e-03,1.917894043447595847e-03,1.784354569750888327e-03,1.799104603533294676e-03,1.897152522834888487e-03,1.940721873836632029e-03,1.927709268935266958e-03,1.845964029219242979e-03,1.994780414680337628e-03,1.744506871383111985e-03,1.891256068553032188e-03,1.838068464250550539e-03,2.142905231829278067e-03,1.803819802455574987e-03,1.732916375292974575e-03,1.915033127526519089e-03,1.809507973346497932e-03,1.691676919981206697e-03,1.750754873425660121e-03,1.690288089886370993e-03,1.873497375730144490e-03,1.973385791188046311e-03
2.043792849028306432e-03,1.931102473544576243e-03,1.885969105806724420e-03,1.707787815893648106e-03,1.917026628154305324e-03,1.906424958522570873e-03,2.184555892319681603e-03,1.875593281872399605e-03,1.941955446711012565e-03,2.009250787236431177e-03,1.896847866564357931e-03,2.009669900070794324e-03,1.939046552010194975e-03,2.051765107878462339e-03,1.932070434437258011e-03,2.086619122631394683e-03,1.871121958032220724e-03,1.869034338642201407e-03,1.992586945427297831e-03,2.211420907536706774e-03,1.710127891639419721e-03,1.845490788484920562e-03,1.852143408767719648e-03,1.786163008205697740e-03,1.963057256851644811e-03,1.934853516406266757e-03,1.792055725213992671e-03,1.998365520204263990e-03,1.762763998729322641e-03,1.866884921454418271e-03,1.803243397039874883e-03,1.814610207856293079e-03,1.873727457939404224e-03,1.686241435407904174e-03,2.030342980339500635e-03,1.809161020040041994e-03,1.836475224422753341e-03,1.931563102629319613e-03,1.712515473776688628e-03,1.657777682431732470e-03,1.991477175732860299e-03,2.041634068623149334e-03,1.980452899781156434e-03,1.986303535138872044e-03,1.816965831556588374e-03,1.687166006762406099e-03,2.029222664476100675e-03,1.841409124735784867e-03,1.868711864556639500e-03,1.870108465546973251e-03,1.702976607919120785e-03,1.868734286345882919e-03,1.921959640743026989e-03,1.941958469577285615e-03,1.933454050596711531e-03,1.769241597615090833e-03,1.781591371511744666e-03,2.027699766999755369e-03,1.989115799465979596e-03,1.851650518734767855e-03,1.707740486389057628e-03,1.874991868350843168e-03,1.947129124143815587e-03,1.900500356466038390e-03,1.977843150355737371e-03,1.823671884280018800e-03,1.911506084160115608e-03,1.543562053081259716e-03,1.822046605888677029e-03,2.005982630391426463e-03,1.949722955897723693e-03,2.087408262179683144e-03,2.150037131824797214e-03,1.914309760586335122e-03,1.943699971086141308e-03
2.009118855597047480e-03,2.016589910189018828e-03,1.872418265301304839e-03,1.939720240438372800e-03,1.888423113586487623e-03,1.819504673932741861e-03,1.909127512825150013e-03,1.926880932941540383e-03,2.057624875301832836e-03,2.037189952592772905e-03,1.658189153980854777e-03,1.824606409604635033e-03,1.696872342388102339e-03,1.912361678100702117e-03,1.942484446319603418e-03,1.859122735304507982e-03,1.986069652723906204e-03,1.798983780164977635e-03,1.756447883151849351e-03,1.929869899401713985e-03,1.980787429493944662e-03,1.856681864366928726e-03,1.704581932040954550e-03,1.761453733677314712e-03,2.055016205634460202e-03,1.927784753345348438e-03,2.006370864496346846e-03,1.841880061753625600e-03,1.975048815882802806e-03,1.823117574853029728e-03,2.057439738054376178e-03,1.860829146221224624e-03,1.836566589957984788e-03,1.849329051991172035e-03,1.871139469791822593e-03,2.073346260822642780e-03,1.709528780798269228e-03,2.078103052050533136e-03,1.929746207320665605e-03,1.858916181231487020e-03,1.915560550187049528e-03,1.847930714388758017e-03,1.922160253276762425e-03,1.828667073603657857e-03,1.840877199884526777e-03,1.982845010622525869e-03,1.919583505715920842e-03,1.785739116537401854e-03,1.927625291599617584e-03,1.606729916340776361e-03,1.850523708696678784e-03,1.944675159789116276e-03,1.931364919815290642e-03,1.955603939432207141e-03,1.838859936590544683e-03,1.878760234300649564e-03,1.804982180189540269e-03,1.845629218396551818e-03,1.990227125242376160e-03,1.987712263116842969e-03,1.864350154384115162e-03,1.919840518983210922e-03,1.884569880455867937e-03,1.875117255592377704e-03,1.803781295105636069e-03,1.902538159384474861e-03,1.719212610985427093e-03,1.903833440989336802e-03,1.817239761102899245e-03,1.785939200063044316e-03,1.723582878499388231e-03,2.098126411808533959e-03,1.788375642845831505e-03,1.814698938559391886e-03,2.032823346161194769e-03
1.738812831111080951e-03,1.649155996984560469e-03,1.722952279066120506e-03,1.981364575600313288e-03,1.923244611454820105e-03,2.116950536536239304e-03,1.738764999586325452e-03,1.971973078002205951e-03,1.749445422038795484e-03,1.916152749809317893e-03,1.836136759221632542e-03,1.917748549441534956e-03,2.009095134430761032e-03,1.808933167421550130e-03,2.022553980058461320e-03,1.865297510353724694e-03,1.970821961913397230e-03,1.872876559653392737e-03,1.755671151717096666e-03,1.782163818020525252e-03,1.712455674544281423e-03,1.701258443389782986e-03,1.680893783424680307e-03,1.930317955570971062e-03,2.016948301028974062e-03,1.794396076569350004e-03,2.043284547323214774e-03,1.744270501257785952e-03,1.922145271996770696e-03,2.118842693970008316e-03,1.781510908323687137e-03,1.923860419952056096e-03,1.785515812477132987e-03,1.791022263303997065e-03,1.950538565490865430e-03,1.974904055390800002e-03,1.688971758607083450e-03,1.837483618625592157e-03,1.921423656888841510e-03,1.822930104335420244e-03,1.827156101536064415e-03,1.854366606610572191e-03,1.912579257171717270e-03,1.730651267502917754e-03,1.811836757751297518e-03,1.876380666359155330e-03,1.814665664138218840e-03,1.858917492407472513e-03,1.840068518158000056e-03,1.929677255275014970e-03,1.792133224846991727e-03,1.745267200756491291e-03,2.040090188027077461e-03,2.041210625665178854e-03,1.825991085010234211e-03,1.597712409863279864e-03,1.957800307343518249e-03,2.101099977340301506e-03,1.758802259453998498e-03,1.693301458071461759e-03,2.241110898031350388e-03,1.848570394645617518e-03,1.861976762222954454e-03,1.932905373737865912e-03,2.024407332299613376e-03,1.825250319736546317e-03,2.051516612511702572e-03,1.669967462311492106e-03,1.964511097815678248e-03,1.754560137375460894e-03,1.910551388783883258e-03,1.750340674586818449e-03,1.879477319775145440e-03,1.910161818495717881e-03,1.976027571104745518e-03
1.975937437633993807e-03,1.873583536972629618e-03,1.835837150319676080e-03,1.993928786589210279e-03,2.002005373981507498e-03,1.832317913422497769e-03,2.008149992999086909e-03,1.659789852998648984e-03,2.004934928543547490e-03,1.844892092975604098e-03,1.920994786700771020e-03,1.867965756782921779e-03,1.827703423126099012e-03,2.090170839846866233e-03,2.013169603222209579e-03,1.715897211282864984e-03,1.795793157812851284e-03,1.892658754727887362e-03,1.954646689622624618e-03,1.706194881288536792e-03,1.857746591707155242e-03,2.215684383115814997e-03,1.792438860697938416e-03,2.031272269113159473e-03,1.908841092237686336e-03,1.881174350421605142e-03,1.892157217938064510e-03,2.097565619013854517e-03,1.568311771036560087e-03,2.164703147587479157e-03,2.036710083932792743e-03,1.828491647031215295e-03,1.953802227508540362e-03,2.082365201367287512e-03,1.861821498615986873e-03,1.728078246026268014e-03,1.791422743788952934e-03,1.992642494729294621e-03,2.016788410800906140e-03,1.991057677124724850e-03,2.008143172594816905e-03,1.891786414276892207e-03,2.085604241784544226e-03,1.752577330629668346e-03,1.830743955033788941e-03,1.857176935492464188e-03,1.751021242519506605e-03,1.920896147543269764e-03,1.741122585577545550e-03,1.757854707494233438e-03,1.908956756087870545e-03,2.000423677180051488e-03,1.706929575430687733e-03,1.840692992141334042e-03,1.991710235955948191e-03,1.777465915173512268e-03,1.912207672445032352e-03,1.909207047158218741e-03,1.920928497452130401e-03,1.924076102305910313e-03,1.789041470610396034e-03,1.871962189955828212e-03,2.064277132226252729e-03,1.925185583115120690e-03,1.983833058148406180e-03,2.090509052392882077e-03,2.106188185192045884e-03,1.988131212495398634e-03,1.776401711053878256e-03,2.007186473647022858e-03,2.105872030214225171e-03,1.946311029414799203e-03,1.823132706560852889e-03,1.869405061733258894e-03,1.883151674353304760e-03
1.820020896183593149e-03,2.110809722153888721e-03,1.878592751234622795e-03,1.839042511769886168e-03,1.890311253982737390e-03,1.979745660104789175e-03,1.662388530859783319e-03,1.938896386478964782e-03,1.531182059788953592e-03,1.847059533030496765e-03,1.788188691495828930e-03,1.835150645733603760e-03,1.808767243350113468e-03,1.789523236858094448e-03,1.861521998509974019e-03,1.885892847697242386e-03,1.911818029702937400e-03,2.065589606475120178e-03,1.688376916984599043e-03,1.976571020170154059e-03,1.764836533860434905e-03,2.034254149791276268e-03,2.042919704763207674e-03,1.873425943603215706e-03,1.850735647365353001e-03,1.879510729620343778e-03,2.032758012399325884e-03,1.929264448693249201e-03,1.900072127480913892e-03,1.896487317131857536e-03,1.756383101366980597e-03,1.939970416177830758e-03,1.922881785901710229e-03,1.910542027310110002e-03,1.821021745622181326e-03,1.837406737376206731e-03,1.920142517144748148e-03,2.005313638923455696e-03,1.742168731915875665e-03,1.956641374723695932e-03,1.667951916887865961e-03,1.731413746405876131e-03,1.664973247030172073e-03,1.742160626542449192e-03,1.843623189191265048e-03,1.786376674014903028e-03,1.994467893780204996e-03,1.768839772198537667e-03,2.257176366792762890e-03,1.825476019086212567e-03,1.910573339848463219e-03,1.869722165749655848e-03,1.861233414549863519e-03,1.955014637970072747e-03,1.976311187036235584e-03,1.932905347681472541e-03,2.183070533571166913e-03,1.885906981371926559e-03,1.779408067981621969e-03,1.767662292057252870e-03,1.991967361728360243e-03,2.105335714764973616e-03,1.656648977164271522e-03,1.833182631188868573e-03,1.626498300338622771e-03,1.971923736521900318e-03,2.008133841973775476e-03,1.762417356994565917e-03,1.731277241005508985e-03,1.998124418084396090e-03,1.827953536946941770e-03,1.840669973737287923e-03,2.137754261029470998e-03,1.923370063904649785e-03,1.900919875301501681e-03
1.872399877149437137e-03,1.986825317300947025e-03,1.872701214812058168e-03,1.961855050017371951e-03,1.852750712862677972e-03,1.983241093989177722e-03,1.858280532772733180e-03,1.828599545134431499e-03,1.987618120130424729e-03,1.898207701500018944e-03,2.080792720290854016e-03,1.889119982237147171e-03,2.018917125503062217e-03,1.904563597843623958e-03,1.860251511970553891e-03,1.652348897695766561e-03,1.977813694083706449e-03,1.715016482926909162e-03,2.023383877002274314e-03,1.726255871844668832e-03,1.892246689865957534e-03,2.003318817532575517e-03,2.129763775177258116e-03,1.735985398814489898e-03,1.915770301015198027e-03,1.843541757775956757e-03,1.988114210066007585e-03,2.008904157450448671e-03,1.945020448279136897e-03,1.882973685222281935e-03,1.786652634358034536e-03,1.796460579563269279e-03,1.851639061100695876e-03,1.844559119724214222e-03,1.861374294737953503e-03,2.020048712996747996e-03,2.103286955410875632e-03,2.036110783254685766e-03,2.043836593444206366e-03,1.977896382989535306e-03,2.109401109761363090e-03,1.701401400407724293e-03,1.953747063757588654e-03,1.958764352924627448e-03,1.867258483067154532e-03,1.841709336405714884e-03,1.929210336658982155e-03,1.894213997875697063e-03,1.942798268302015725e-03,1.890542531205929768e-03,1.567796800891038157e-03,1.720469882586695646e-03,2.007903609724311523e-03,2.111378299295053711e-03,1.828189666540676415e-03,2.001184804469200492e-03,1.798014203731651680e-03,1.824984864870922473e-03,2.048322191376618535e-03,2.075682888702140225e-03,1.889172471883120413e-03,2.017504838668838195e-03,2.019600751851487186e-03,1.706656137685105476e-03,2.040996353425566807e-03,1.974003556106266721e-03,1.957548156779910595e-03,1.919112976701594113e-03,1.832253633153342305e-03,1.785727349592374554e-03,1.849866884850435902e-03,1.672410040499489872e-03,1.773975576887590333e-03,1.737900914813227463e-03,2.164046395349304708e-03
1.783954790792878801e-03,1.844783503870698650e-03,1.997825855135402107e-03,1.818764503264878396e-03,1.906030761177193288e-03,1.787170812325715192e-03,2.036261669798651152e-03,1.973676283812577769e-03,2.003360426540918941e-03,1.965364795926489039e-03,1.900393643807408431e-03,1.786495530559147754e-03,1.744043305937266215e-03,1.701881591149036112e-03,1.944657618736859951e-03,2.068272661128025061e-03,1.717942285583860459e-03,1.858516973792027427e-03,1.826175135848838015e-03,1.771627498890893451e-03,1.806033023310255710e-03,1.719246553246166122e-03,2.058756137983467228e-03,1.726479864770329078e-03,2.072246182891761875e-03,1.966917752717266439e-03,1.835026643957146522e-03,1.979508026021857894e-03,1.895440711363343854e-03,1.948932279202388864e-03,1.925858732608307696e-03,1.799841792571049530e-03,2.041488515422376811e-03,1.935762569435861254e-03,1.988021178424437523e-03,1.917432539578143181e-03,2.034272014643669253e-03,1.973339125449896300e-03,1.939767792606199867e-03,1.972539427566169686e-03,1.788154491852468391e-03,1.909175530895569628e-03,1.856598235187857139e-03,1.884709964630979949e-03,1.721775748604830293e-03,1.857538054064641593e-03,1.840929034870208980e-03,1.810474536300912384e-03,1.878053353673868374e-03,1.834821476710088656e-03,1.809438501593568999e-03,1.756572953630747584e-03,1.706556756010537725e-03,1.803926278722938576e-03,1.961361414549862760e-03,1.768400226547608848e-03,1.918414352843095900e-03,2.183054359272581981e-03,1.795930844824072947e-03,1.973257144593080527e-03,2.092948422275857367e-03,2.009014678002354719e-03,1.789331534796125478e-03,1.826056000541907394e-03,1.930825559217185525e-03,1.828795949578038843e-03,1.981070385578697149e-03,2.176785198023193420e-03,1.900439475157971641e-03,2.074260835524438778e-03,1.964780683138293935e-03,1.925406052169855624e-03,2.020375670258483733e-03,2.167318494790471291e-03,2.012008789106235675e-03
